date,distributor,Catalog Number,Catalog Name,Version Number,Track Name,Quantity,Net,Customer,City,Region,Country,Type,Medium
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,1,0.001547850000000000,Spotify,,,CA,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Hadija,2,0.000033070000000000,UMA,,,RU,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tarha,2,0.002003180000000000,Spotify,,,CL,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Mon Amour,1,0.000807030000000000,Spotify,,,AR,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Mon Amour,1,7.90000000000E-7,Spotify,,,MA,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Mon Amour,1,0.003404350000000000,Spotify,,,KW,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tarha,3,0.010213040000000000,Spotify,,,KW,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Mon Amour,1,0.001759980000000000,Spotify,,,NZ,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Mon Amour,1,0.001693140000000000,Spotify,,,MX,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tenere Maliat,8,0.010475040000000000,Spotify,,,PE,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tenere Maliat,4,0.004841690000000000,Spotify,,,CL,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tenere Maliat,1,0.003404350000000000,Spotify,,,KW,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tenere Maliat,1,0.001693140000000000,Spotify,,,MX,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tamiditine,2,0.002003180000000000,Spotify,,,CL,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tarha,20,0.015738300000000000,Pandora Media,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tarha,1,0.004642810000000000,Pandora Media,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Agrim Agadez,83,0.294557060000000000,Spotify,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Agrim Agadez,2,0.006808690000000000,Spotify,,,KW,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Agrim Agadez,3,0.003840100000000000,Spotify,,,CL,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Agrim Agadez,2,0.003386290000000000,Spotify,,,MX,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Agrim Agadez,1,0.002984640000000000,Spotify,,,CA,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Agrim Agadez,1,7.90000000000E-7,Spotify,,,MA,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Agrim Agadez,1,0.000786920000000000,Pandora Media,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tenere Maliat,1,0.000786920000000000,Pandora Media,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,59,0.189336870000000000,Spotify,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,6,0.006844870000000000,Spotify,,,CL,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,3,0.005079430000000000,Spotify,,,MX,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tarha,25,0.085300910000000000,Spotify,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tarha,1,0.004829000000000000,Spotify,,,AU,track,digital
2020-10-08,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.000016530000000000,UMA,,,RU,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,2,0.001573830000000000,Pandora Media,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tamiditine,1,0.004829000000000000,Spotify,,,AU,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tamiditine,3,0.010239920000000000,Spotify,,,CA,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tenere Maliat,48,0.159358590000000000,Spotify,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tamiditine,1,0.003404350000000000,Spotify,,,KW,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,4,0.003331660000000000,Spotify,,,ID,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Hadija,2,0.000431570000000000,Spotify,,,AE,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.000101730000000000,Spotify,,,TH,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,15,0.033918760000000000,Spotify,,,CA,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,10,0.035828560000000000,Spotify,,,AU,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,7,0.003985310000000000,Spotify,,,TN,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,173,0.637188540000000000,Spotify,,,US,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,1,0.000039200000000000,Spotify,,,CL,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,1,0.000526950000000000,Spotify,,,NZ,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,1,0.001693140000000000,Spotify,,,MX,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,1,0.001746140000000000,Spotify,,,CO,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,1,0.002927250000000000,Spotify,,,BG,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,1,0.004837330000000000,Spotify,,,JP,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,3,0.008854070000000000,Spotify,,,PE,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,8,0.018577810000000000,Spotify,,,CA,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,8,0.031688530000000000,Spotify,,,AU,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,84,0.322782750000000000,Spotify,,,US,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,5,0.005641980000000000,Spotify,,,MX,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,3,0.002877710000000000,Spotify,,,CL,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,2,0.005902710000000000,Spotify,,,PE,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,2,0.001934350000000000,Spotify,,,BR,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.006841230000000000,Spotify,,,IS,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.004837330000000000,Spotify,,,JP,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.002927250000000000,Spotify,,,BG,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.001170500000000000,Spotify,,,AR,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.000811880000000000,Spotify,,,CO,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.000526950000000000,Spotify,,,NZ,track,digital
2020-10-09,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,7.90000000000E-7,Spotify,,,MA,track,digital
2020-10-12,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.112500000000000000,,Washington,DC,US,album,digital
2020-10-14,sdphysical,SS-045,No. 1,SS-045lp,,1,10.000000000000000000,Torn Light Records,,,US,album,physical
2020-10-14,sdphysical,SS-038,Agrim Agadez,SS-038lp,,1,1.680000000000000000,Torn Light Records,,,US,album,physical
2020-10-15,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.112500000000000000,,Richmond,VA,US,album,digital
2020-10-16,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,1,0.007089850000000000,TIDAL Music AS,,,US,track,digital
2020-10-16,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,1,0.005007350000000000,TIDAL Music AS,,,PT,track,digital
2020-10-16,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.009009150000000000,TIDAL Music AS,,,GB,track,digital
2020-10-16,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,3,0.011533650000000000,TIDAL Music AS,,,ES,track,digital
2020-10-16,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.006686100000000000,TIDAL Music AS,,,HK,track,digital
2020-10-16,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.007089850000000000,TIDAL Music AS,,,US,track,digital
2020-10-16,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,1,0.006686100000000000,TIDAL Music AS,,,HK,track,digital
2020-10-16,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.003367700000000000,TIDAL Music AS,,,RO,track,digital
2020-10-16,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,2,0.018018300000000000,TIDAL Music AS,,,GB,track,digital
2020-10-16,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,1,0.005179050000000000,TIDAL Music AS,,,US,track,digital
2020-10-16,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,1,0.005007350000000000,TIDAL Music AS,,,PT,track,digital
2020-10-16,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,1,0.002788000000000000,TIDAL Music AS,,,PL,track,digital
2020-10-16,sddigital,SS-045,No. 1,SS-045digi,Tamiditine,1,0.007089850000000000,TIDAL Music AS,,,US,track,digital
2020-10-16,sddigital,SS-045,No. 1,SS-045digi,Tarha,1,0.008523800000000000,TIDAL Music AS,,,IE,track,digital
2020-10-16,sddigital,SS-045,No. 1,SS-045digi,Mon Amour,1,0.009009150000000000,TIDAL Music AS,,,GB,track,digital
