date,distributor,Catalog Number,Catalog Name,Version Number,Track Name,Quantity,Net,Customer,City,Region,Country,Type,Medium
2020-07-08,sddigital,SS-001,Ishilan N-Tenere,SS-001digi,Douga,1,0.002930380000000000,Pandora Media,,,US,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,9,0.009216660000000000,Spotify,,,CL,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,1,0.001451130000000000,Spotify,,,CZ,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,3,0.006085670000000000,Spotify,,,EG,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,3,0.004276760000000000,Spotify,,,HU,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,7,0.007775470000000000,Spotify,,,ID,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,34,0.137307490000000000,Spotify,,,JP,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,3,0.011513130000000000,Spotify,,,KW,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,2,0.004787980000000000,Spotify,,,MA,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,10,0.004719590000000000,Spotify,,,MX,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,4,0.009765560000000000,Spotify,,,NZ,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,1,0.001485320000000000,Spotify,,,PE,track,digital
2020-07-08,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,1,0.001666500000000000,Spotify,,,SG,track,digital
2020-07-09,sddigital,SS-001,Ishilan N-Tenere,SS-001digi,Douga,48,0.198472930000000000,Spotify,,,US,track,digital
2020-07-09,sddigital,SS-001,Ishilan N-Tenere,SS-001digi,Douga,20,0.087344480000000000,Spotify,,,GB,track,digital
2020-07-09,sddigital,SS-001,Ishilan N-Tenere,SS-001digi,Douga,1,0.002313230000000000,Spotify,,,AU,track,digital
2020-07-09,sddigital,SS-001,Ishilan N-Tenere,SS-001digi,Douga,2,0.004859750000000000,Spotify,,,BR,track,digital
2020-07-09,sddigital,SS-001,Ishilan N-Tenere,SS-001digi,Douga,6,0.017110060000000000,Spotify,,,CA,track,digital
2020-07-09,sddigital,SS-001,Ishilan N-Tenere,SS-001digi,Douga,1,0.001937210000000000,Spotify,,,MX,track,digital
2020-07-09,sddigital,SS-001,Ishilan N-Tenere,SS-001digi,Douga,1,0.002441390000000000,Spotify,,,NZ,track,digital
2020-07-09,sddigital,SS-001,Ishilan N-Tenere,SS-001digi,Douga,1,0.002364540000000000,Spotify,,,TH,track,digital
2020-07-09,sddigital,SS-060,Siftorde,SS-060digi,Dannibe,325,1.666577460000000000,Spotify,,,GB,track,digital
2020-07-09,shopify,SS-060,Siftorde,SS-060lp,,1,14.700000000000000000,,Taylors,South Carolina,United States,album,physical
