date,distributor,Catalog Number,Catalog Name,Version Number,Track Name,Quantity,Net,Customer,City,Region,Country,Type,Medium
2020-01-01,sds,SS-044,Eghass Malan,SS-044digi,Jori,1,0.010131390000000000,Apple Music,,,Italy,track,digital
2020-01-01,sds,SS-044,Eghass Malan,SS-044digi,Jori,6,0.000695580000000000,Tencent,,,China,track,digital
2020-01-01,shopify,SS-044,Eghass Malan,SS-044lp,,1,13.950000000000000000,,Bronx,New York,United States,album,physical
2020-01-01,shopify,SS-033,Les Filles de Illighadad,SS-033lp,,1,13.950000000000000000,,Bronx,New York,United States,album,physical
2020-01-03,sdphysical,SS-038,Agrim Agadez,SS-038lp,,1,0.805840078000000000,F.A.B. Distribution - Consignment,,,CA,album,physical
2020-01-03,sdphysical,SS-033,Les Filles de Illighadad,SS-033lp,,1,10.074260890000000000,F.A.B. Distribution - Consignment,,,CA,album,physical
2020-01-03,bandcamp,SS-033,Les Filles de Illighadad,SS-033digi,,1,5.900000000000000000,,West Nyack,NY,US,album,digital
2020-01-04,bandcamp,SS-058,Sahel Sounds Label Sampler,SS-058digi,,1,0.050000000000000000,,Stamford,CT,US,album,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,2,0.026847790000000000,TIDAL Music AS,,,DK,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,1,0.004328240000000000,TIDAL Music AS,,,CA,track,digital
2020-01-06,sddigital,SS-044,Eghass Malan,SS-044digi,Jori,5,0.041394960000000000,TIDAL Music AS,,,CA,track,digital
2020-01-06,sdphysical,SS-033,Les Filles de Illighadad,SS-033lp,,1,10.656000000000000000,AMPED Distribution,,,US,album,physical
2020-01-06,sdphysical,SS-044,Eghass Malan,SS-044cd,,24,157.824000000000000000,AMPED Distribution,,,US,album,physical
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,2,0.022668460000000000,TIDAL Music AS,,,NZ,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,2,0.016557980000000000,TIDAL Music AS,,,CA,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,9,0.081988010000000000,TIDAL Music AS,,,GB,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,1,0.005396340000000000,TIDAL Music AS,,,DE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,1,0.012588420000000000,TIDAL Music AS,,,SE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,1,0.016030130000000000,TIDAL Music AS,,,CH,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,3,0.011583800000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,3,0.012522250000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,3,0.012522250000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,4,0.017321960000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,3,0.012522250000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,4,0.017321960000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,3,0.016205010000000000,TIDAL Music AS,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,1,0.004045970000000000,TIDAL Music AS,,,PL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,1,0.007142760000000000,TIDAL Music AS,,,IL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,1,0.005907800000000000,TIDAL Music AS,,,SG,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,1,0.012833110000000000,TIDAL Music AS,,,GB,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,3,0.021191860000000000,TIDAL Music AS,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,1,0.004045970000000000,TIDAL Music AS,,,PL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,2,0.014285520000000000,TIDAL Music AS,,,IL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,1,0.005907800000000000,TIDAL Music AS,,,SG,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,1,0.012833110000000000,TIDAL Music AS,,,GB,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,2,0.008542130000000000,TIDAL Music AS,,,CA,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,1,0.004045970000000000,TIDAL Music AS,,,PL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,2,0.014285520000000000,TIDAL Music AS,,,IL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,1,0.013423890000000000,TIDAL Music AS,,,DK,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,1,0.012833110000000000,TIDAL Music AS,,,GB,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,7,0.042798540000000000,TIDAL Music AS,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,1,0.004045970000000000,TIDAL Music AS,,,PL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,2,0.014285520000000000,TIDAL Music AS,,,IL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,1,0.013423890000000000,TIDAL Music AS,,,DK,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,2,0.020100650000000000,TIDAL Music AS,,,GB,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,8,0.034168530000000000,TIDAL Music AS,,,CA,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,5,0.031995200000000000,TIDAL Music AS,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,1,0.004045970000000000,TIDAL Music AS,,,PL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,1,0.011055890000000000,TIDAL Music AS,,,NL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,2,0.014285520000000000,TIDAL Music AS,,,IL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,1,0.011177420000000000,TIDAL Music AS,,,BE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,1,0.012833110000000000,TIDAL Music AS,,,GB,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,4,0.026593530000000000,TIDAL Music AS,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,1,0.004045970000000000,TIDAL Music AS,,,PL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,1,0.011055890000000000,TIDAL Music AS,,,NL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,3,0.040271680000000000,TIDAL Music AS,,,DK,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,1,0.012833110000000000,TIDAL Music AS,,,GB,track,digital
